x0_1,x0_2,x0_3,theta0,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,lambda_1,lambda_2,den_u,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,N,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_f_mean,PPCI_sigma2_f_mean,PPCI_sigma2_Y_minus_f_std,PPCI_sigma2_f_std,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.8166666666666667,0.75,0.7833333333333333,-1.4064886587050736,0.01,0.08,2.2744717915449475,0.022744717915449474,0.1819577433235958,0.18195774332359582,0.0038746316700995686,0.0038394021099049324,0.003909861230294205,0.0010013507840136884,1000,200,200,10000,10000,10000,10000,-1.2378233608339588,0.6175623929383225,0.927,1.9778614782862602,6.285357566956283e-05,0.000252028148942659,0.00011712571805519389,9.317723220406165e-05,6.285357566956283e-05,0.000252028148942659,0.00011712571805519389,9.317723220406165e-05,-1.1462292145505746,0.9139950734472139,0.77,2.433223425814712,0.00011053611361790392,0.0001582320264176271,0.004036857932061062,1.4126154199462388,0.0,0.30605222444743
0.8166666666666667,0.75,0.7999999999999999,-1.3956522249296126,0.01,0.08,2.3082029088546374,0.023082029088546376,0.184656232708371,0.18465623270837098,0.003929932392262409,0.004018787005839875,0.0038410777786849425,0.0010224203727381572,1000,200,200,10000,10000,10000,10000,-1.2171345331395438,0.5912064890527792,0.917,1.9074401593288957,6.046732142653319e-05,0.0002420686803518757,8.271997470120971e-05,9.051740064594265e-05,6.046732142653319e-05,0.0002420686803518757,8.271997470120971e-05,9.051740064594265e-05,-1.257062948826098,0.8842181996615003,0.791,2.4694933928607288,0.00011714182735204077,0.00016536708927803476,0.003582920652997354,1.401462284555671,0.0,0.30511051587530774
0.8166666666666667,0.75,0.8166666666666667,-1.3806478014685917,0.01,0.08,2.3411190208385158,0.023411190208385158,0.18728952166708127,0.18728952166708127,0.003965201846572239,0.003948483835413163,0.003981919857731315,0.0010477983343760305,1000,200,200,10000,10000,10000,10000,-1.175045472877028,0.6086370081933784,0.915,1.9616193918472824,6.792322661633954e-05,0.00025735423342199446,9.59058236338408e-05,5.848485019336633e-05,6.792322661633954e-05,0.00025735423342199446,9.59058236338408e-05,5.848485019336633e-05,-1.1659222191468828,0.9028203982942218,0.79,2.4023315932779727,0.0001284914480315938,0.0001932465646850059,2.7811135360110655e-05,1.3827991685604573,0.0,0.3048029190580083
0.8166666666666667,0.75,0.8333333333333333,-1.3616397799253268,0.01,0.08,2.3704299437255565,0.023704299437255567,0.18963439549804453,0.1896343954980445,0.004001231160290794,0.004057409610958833,0.003945052709622755,0.0011403697909138377,1000,200,200,10000,10000,10000,10000,-1.1994166414262513,0.5639589461902752,0.925,1.9128890697366612,7.29118185560768e-05,0.00030093085476960734,9.529442693006052e-05,9.100706801675345e-05,7.29118185560768e-05,0.00030093085476960734,9.529442693006052e-05,9.100706801675345e-05,-1.1678158884822558,0.9086214804066178,0.787,2.447088239955879,0.00013550447351597648,0.0001745891316218573,-0.00039647001505644806,1.3634592693123486,0.0,0.305871835358526
0.8166666666666667,0.75,0.85,-1.3388364161615303,0.01,0.08,2.4002276990270586,0.024002276990270587,0.1920182159221647,0.19201821592216473,0.004003824451691196,0.004059165067969229,0.003948483835413163,0.0012405630212420048,1000,200,200,10000,10000,10000,10000,-1.162004008245021,0.5856697794558339,0.933,1.9628837658006744,9.284203583894918e-05,0.00037808766463619855,0.00013036803734520832,0.0001231039560539867,9.284203583894918e-05,0.00037808766463619855,0.00013036803734520832,0.0001231039560539867,-1.1705322348104792,0.8657117714383312,0.797,2.478600089945731,0.00017790586243198839,0.0002531445051631182,0.00044461099756646673,1.341731767967255,0.0,0.3051681913036661
0.8166666666666667,0.7666666666666666,0.7,-1.3562509862000705,0.01,0.08,2.2019053226510863,0.022019053226510862,0.1761524258120869,0.17615242581208687,0.003750547496327466,0.003767343482467823,0.0037337515101871096,0.0007916356069402666,1000,200,200,10000,10000,10000,10000,-1.166724680520392,0.6101090040377315,0.928,2.0695686585287296,4.399729103208159e-05,0.00015603401335284977,6.512109238035906e-05,5.162323550051598e-05,4.399729103208159e-05,0.00015603401335284977,6.512109238035906e-05,5.162323550051598e-05,-1.193124057550875,0.9131187618497819,0.757,2.4342502890896327,7.809059666458138e-05,0.00013240821694421263,-5.3978363768623524e-05,1.3584243936670761,0.0,0.30532900958547676
0.8166666666666667,0.7666666666666666,0.7166666666666667,-1.3670874199755314,0.01,0.08,2.2206968086831482,0.022206968086831484,0.17765574469465187,0.17765574469465187,0.003800935454748535,0.003871318413405634,0.003730552496091436,0.0008352272194106026,1000,200,200,10000,10000,10000,10000,-1.1761924720078465,0.6249398931245826,0.928,2.0893874923647515,4.93540404347129e-05,0.00017622578627677637,6.900268007813817e-05,4.486942766096133e-05,4.93540404347129e-05,0.00017622578627677637,6.900268007813817e-05,4.486942766096133e-05,-1.2019512944125432,0.9129753540767513,0.791,2.469153149036667,8.646855450292865e-05,0.00013107349286372097,0.0004780513651973406,1.369719079290067,0.0,0.3055533694733246
0.8166666666666667,0.7666666666666666,0.7333333333333333,-1.3736371378293184,0.01,0.08,2.2363704632312897,0.022363704632312898,0.17890963705850318,0.17890963705850318,0.00391157679318941,0.003913292356084614,0.003909861230294205,0.0009419718282509948,1000,200,200,10000,10000,10000,10000,-1.202735815835041,0.6296221216868931,0.923,2.042834648117271,5.779871748338804e-05,0.00023682345740189828,7.867982432190802e-05,8.310473590066032e-05,5.779871748338804e-05,0.00023682345740189828,7.867982432190802e-05,8.310473590066032e-05,-1.2161650709404899,0.905705351066356,0.801,2.4478026094532765,0.00010613130303929521,0.000153398523373065,0.000597544062169955,1.3764868977978515,0.0,0.3052799890853184
0.8166666666666667,0.7666666666666666,0.75,-1.375828379682009,0.01,0.08,2.262848371154532,0.02262848371154532,0.18102786969236256,0.18102786969236256,0.0038755474794708545,0.0038378026028570954,0.003913292356084614,0.0009774731898699995,1000,200,200,10000,10000,10000,10000,-1.234830381154728,0.6106551502435433,0.922,1.9997955223724828,6.12356229058942e-05,0.00026462671831631323,9.011738307210171e-05,0.00011797809852355909,6.12356229058942e-05,0.00026462671831631323,9.011738307210171e-05,0.00011797809852355909,-1.1721965525512017,0.9053688436212147,0.772,2.4539681560863325,0.00011410627607623218,0.00016809244929858014,0.0013076953880091233,1.3792786790168339,0.0,0.30536683891177263
0.8166666666666667,0.7666666666666666,0.7666666666666666,-1.3736371378293184,0.01,0.08,2.2748903689075366,0.022748903689075367,0.18199122951260294,0.18199122951260294,0.003946768272517959,0.003945052709622755,0.003948483835413163,0.0010512548154265101,1000,200,200,10000,10000,10000,10000,-1.1975104988352914,0.6045449939445492,0.929,1.9470746543320532,6.792310606967165e-05,0.0002724853853183577,9.800018008202153e-05,9.070203772029028e-05,6.792310606967165e-05,0.0002724853853183577,9.800018008202153e-05,9.070203772029028e-05,-1.1036813223689517,0.9334681336206788,0.775,2.45152091305549,0.00012250609876196747,0.00018375502314161562,0.0028806306551936393,1.3789044133235828,0.0,0.30558980549310066
0.8166666666666667,0.7666666666666666,0.7833333333333333,-1.3670874199755314,0.01,0.08,2.304014662807731,0.02304014662807731,0.18432117302461848,0.18432117302461845,0.003963486283677035,0.003945052709622755,0.003981919857731315,0.001126185425717452,1000,200,200,10000,10000,10000,10000,-1.1916963818822568,0.5822828824801124,0.922,1.9233559923877668,7.701114472927594e-05,0.0003202137040181853,0.0001252730777884227,8.899990019558881e-05,7.701114472927594e-05,0.0003202137040181853,0.0001252730777884227,8.899990019558881e-05,-1.1393616595171658,0.9009163074230295,0.785,2.430044341309688,0.00013636473728255726,0.00019466537936973027,-0.0035637337951942103,1.3658171754878863,0.0,0.3051749473528094
0.8166666666666667,0.7666666666666666,0.7999999999999999,-1.3562509862000705,0.01,0.08,2.315374866748243,0.023153748667482432,0.18522998933985946,0.18522998933985949,0.003891427656239925,0.0038361269340770844,0.003946728378402766,0.0011132207290025739,1000,200,200,10000,10000,10000,10000,-1.1824411022008137,0.6225733892219775,0.926,1.9952003805463625,7.814933383008738e-05,0.00030198384080690617,0.00010799475247092,6.797744503338557e-05,7.814933383008738e-05,0.00030198384080690617,0.00010799475247092,6.797744503338557e-05,-1.215670169006475,0.9175706633920769,0.788,2.52275606541691,0.00014813278367303384,0.0002198120333445416,0.0029050459404346488,1.361325493185462,0.0,0.3052817771859584
0.8166666666666667,0.7666666666666666,0.8166666666666667,-1.3412465627390495,0.01,0.08,2.3552471697776656,0.023552471697776658,0.18841977358221326,0.18841977358221326,0.0039476061069079645,0.0038378026028570954,0.004057409610958833,0.0010827940826461436,1000,200,200,10000,10000,10000,10000,-1.1455493729191233,0.5622043205225603,0.909,1.8757180606630532,6.347441505099665e-05,0.00026066537093349105,8.362366317742321e-05,0.00010156421067103474,6.347441505099665e-05,0.00026066537093349105,8.362366317742321e-05,0.00010156421067103474,-1.1397617960780049,0.8515836660081951,0.799,2.448918204855066,0.0001294078642506473,0.00018949618610963374,-0.007994942346686679,1.335515557254236,0.0,0.306128367478808
0.8166666666666667,0.7666666666666666,0.8333333333333333,-1.3222385411957847,0.01,0.08,2.3794212401614976,0.023794212401614976,0.1903536992129198,0.1903536992129198,0.004038976036904552,0.004057409610958833,0.004020542462850272,0.001093484164430654,1000,200,200,10000,10000,10000,10000,-1.1787069505028565,0.5671493368916323,0.918,1.9247793860620304,6.962678516029071e-05,0.00025792651998373734,9.64518681663984e-05,6.663871615389222e-05,6.962678516029071e-05,0.00025792651998373734,9.64518681663984e-05,6.663871615389222e-05,-1.1446760829591611,0.8771121202941894,0.799,2.4656967846732605,0.00014318522378977913,0.00020153048707022397,0.0017749999986489257,1.3264373532781686,0.0,0.3054068719664207
0.8166666666666667,0.7666666666666666,0.85,-1.299435177431988,0.01,0.08,2.4206780148043565,0.024206780148043564,0.1936542411843485,0.19365424118434849,0.004022258025745476,0.00409603221607779,0.003948483835413163,0.0013111449125887769,1000,200,200,10000,10000,10000,10000,-1.142177584560672,0.6072405461693977,0.932,1.955169861083415,0.00010310407442594279,0.00044550990755611036,0.00016556122827511238,0.00030246538236544174,0.00010310407442594279,0.00044550990755611036,0.00016556122827511238,0.00030246538236544174,-1.0786261497000513,0.9342290029141319,0.803,2.530150128463804,0.0001946243579417755,0.0002879101147396555,0.0012702622284352318,1.3031886093768061,0.0,0.30631669457088667
0.8166666666666667,0.7833333333333333,0.7,-1.316167362743125,0.01,0.08,2.226168697564516,0.022261686975645158,0.17809349580516126,0.17809349580516126,0.0038738319165756503,0.003874669750965656,0.003872994082185645,0.0008812131324574702,1000,200,200,10000,10000,10000,10000,-1.129663069472692,0.5967948993027927,0.925,1.973460394074444,4.811548839382652e-05,0.00019642746787688854,7.131013207137755e-05,6.693996871629275e-05,4.811548839382652e-05,0.00019642746787688854,7.131013207137755e-05,6.693996871629275e-05,-1.1084305761782354,0.901819866559359,0.798,2.4996045528218955,9.566698319646473e-05,0.00014571050458806422,0.0036004880259797273,1.3223294046208618,0.0,0.3062369791737504
0.8166666666666667,0.7833333333333333,0.7166666666666667,-1.327003796518586,0.01,0.08,2.248624841055438,0.022486248410554383,0.17988998728443506,0.17988998728443503,0.0038361269340770844,0.0038361269340770844,0.0038361269340770844,0.0009289054811276707,1000,200,200,10000,10000,10000,10000,-1.1510055691535102,0.6129145709131761,0.921,2.0200713963411925,5.8622809331281635e-05,0.00023696168066585736,9.540326374965369e-05,8.155681752168162e-05,5.8622809331281635e-05,0.00023696168066585736,9.540326374965369e-05,8.155681752168162e-05,-1.1688547965007747,0.9270234216016559,0.783,2.46331066482267,0.00010617742385092027,0.00017284012240089788,-0.002279128504832828,1.3269399996634252,0.0,0.30459054140189784
0.8166666666666667,0.7833333333333333,0.7333333333333333,-1.333553514372373,0.01,0.08,2.2707085427323235,0.022707085427323234,0.18165668341858587,0.18165668341858587,0.0038939810535251343,0.003878100876756064,0.003909861230294205,0.0009551056265002528,1000,200,200,10000,10000,10000,10000,-1.1664052693931404,0.5982746468144606,0.935,1.9497021889987445,5.5441216525355534e-05,0.00023478093448310055,7.764625404902536e-05,9.029808263724799e-05,5.5441216525355534e-05,0.00023478093448310055,7.764625404902536e-05,9.029808263724799e-05,-1.1476979657822912,0.9159873392655218,0.788,2.467601151437552,0.00010909925251684768,0.0001633897191616318,-0.0006668749882795241,1.3352593825461274,0.0,0.3052900914374155
0.8166666666666667,0.7833333333333333,0.75,-1.3357447562250637,0.01,0.08,2.276688146439489,0.02276688146439489,0.18213505171515912,0.18213505171515912,0.00392745696995848,0.003909861230294205,0.003945052709622755,0.000998829601556215,1000,200,200,10000,10000,10000,10000,-1.2097983143468427,0.5708683124733694,0.934,1.910841807258579,5.648232454470666e-05,0.000237516544643315,7.877561877672572e-05,9.263630373283043e-05,5.648232454470666e-05,0.000237516544643315,7.877561877672572e-05,9.263630373283043e-05,-1.1057747873202073,0.8913708307278588,0.817,2.5022635911721687,0.00011366168101119208,0.00015295389985701624,-0.005816626592962056,1.3322351311222744,0.0,0.3050977305326533
0.8166666666666667,0.7833333333333333,0.7666666666666666,-1.333553514372373,0.01,0.08,2.2972647475814547,0.022972647475814546,0.18378117980651637,0.1837811798065164,0.00392745696995848,0.003981919857731315,0.003872994082185645,0.001031496207403502,1000,200,200,10000,10000,10000,10000,-1.1565969885823728,0.5874596996790606,0.933,1.9380815273935597,6.314500444479182e-05,0.00025614702057762454,9.456876115948392e-05,6.941834892746329e-05,6.314500444479182e-05,0.00025614702057762454,9.456876115948392e-05,6.941834892746329e-05,-1.202197499553733,0.8936843296046552,0.791,2.4464572444740273,0.00011554921537223177,0.00015821038097858507,-0.0030664058061139763,1.332626140795019,0.0,0.3055956961580812
0.8166666666666667,0.7833333333333333,0.7833333333333333,-1.327003796518586,0.01,0.08,2.33792986535865,0.0233792986535865,0.187034389228692,0.187034389228692,0.0039643241180670405,0.003981919857731315,0.003946728378402766,0.0010577720039305326,1000,200,200,10000,10000,10000,10000,-1.1500392972107332,0.5901025945686469,0.929,1.9694167713657706,6.855757730409454e-05,0.0002548875953057972,9.363134265710808e-05,6.908043046783362e-05,6.855757730409454e-05,0.0002548875953057972,9.363134265710808e-05,6.908043046783362e-05,-1.1180118820522484,0.8770236238781992,0.799,2.4408076978132573,0.00012033657543884022,0.00014976074925595297,0.0005516299057159749,1.3299004424825107,0.0,0.30581073749750504
0.8166666666666667,0.7833333333333333,0.7999999999999999,-1.3161673627431252,0.01,0.08,2.345673383918885,0.023456733839188847,0.18765387071351078,0.18765387071351078,0.003946768272517959,0.003948483835413163,0.003945052709622755,0.0010577478941710254,1000,200,200,10000,10000,10000,10000,-1.1689637271444864,0.609283542140916,0.94,2.0244751110042523,7.4070926041568e-05,0.0002679986326193887,0.00010597495447614662,0.00011104813170195713,7.4070926041568e-05,0.0002679986326193887,0.00010597495447614662,0.00011104813170195713,-1.090854052144916,0.858615353279944,0.786,2.3973111913552114,0.00012543897511669452,0.00017800686787491568,0.006580307473489638,1.3251492397867832,0.0,0.30545142555811144
0.8166666666666667,0.7833333333333333,0.8166666666666667,-1.301162939282104,0.01,0.08,2.3637735802695836,0.023637735802695837,0.1891018864215667,0.18910188642156672,0.004078518164232228,0.004175116470733142,0.003981919857731315,0.001232602746998739,1000,200,200,10000,10000,10000,10000,-1.1459286677741793,0.5423331841656139,0.94,1.9068373825163996,8.629132424439974e-05,0.000371199842735767,0.00011776008326663236,0.00012642080439085096,8.629132424439974e-05,0.000371199842735767,0.00011776008326663236,0.00012642080439085096,-1.1213219939057968,0.8761860544640436,0.804,2.4673534445899366,0.00017133036937549306,0.00025449289958552986,-0.007691357727713294,1.295890618204004,0.0,0.30512164591766733
0.8166666666666667,0.7833333333333333,0.8333333333333333,-1.2821549177388392,0.01,0.08,2.403924555135954,0.024039245551359542,0.19231396441087634,0.19231396441087634,0.0040415693283049545,0.004020542462850272,0.004062596193759638,0.0011675713201943542,1000,200,200,10000,10000,10000,10000,-1.1069581319835875,0.6219542264203043,0.931,2.0145166732864515,8.714906250053116e-05,0.00032750931718170627,0.00011590981202582911,8.552943921882334e-05,8.714906250053116e-05,0.00032750931718170627,0.00011590981202582911,8.552943921882334e-05,-1.117851163257911,0.913393409738368,0.761,2.3475036429175358,0.00014387140804052382,0.00018717764878133062,-0.002482816952964922,1.2819837365802556,0.0,0.30430520681193174
0.8166666666666667,0.7833333333333333,0.85,-1.2593515539750426,0.01,0.08,2.4295437328279563,0.024295437328279563,0.1943634986262365,0.1943634986262365,0.0041944277732926215,0.004289228829079618,0.004099626717505625,0.001231796101753164,1000,200,200,10000,10000,10000,10000,-1.0986170348408253,0.5700905634429453,0.932,1.9455407418297448,8.760078777042843e-05,0.0003352348234211085,0.00010872200326835287,8.793076575928459e-05,8.760078777042843e-05,0.0003352348234211085,0.00010872200326835287,8.793076575928459e-05,-1.1143134973234232,0.8658930410929351,0.806,2.4754904880549695,0.00017828967444136255,0.00024832695205938895,-0.006302493207590254,1.2553758852211208,0.0,0.3063610736077769
0.8166666666666667,0.7999999999999999,0.7,-1.2758405191254087,0.01,0.08,2.2515566022939986,0.022515566022939987,0.1801245281835199,0.18012452818351993,0.0038218444511067444,0.0037657439754199854,0.003877944926793503,0.0008643864382306126,1000,200,200,10000,10000,10000,10000,-1.0973057354145224,0.6135452515596128,0.942,2.046432969657667,5.064881513142534e-05,0.0001815270981842454,7.365209768695865e-05,6.722937620826908e-05,5.064881513142534e-05,0.0001815270981842454,7.365209768695865e-05,6.722937620826908e-05,-1.0874000130904906,0.9011413546840065,0.778,2.479470694861831,9.56608026991703e-05,0.00014306522734972295,0.002708974528920334,1.2809181592450471,0.0,0.30561789607307166
0.8166666666666667,0.7999999999999999,0.7166666666666667,-1.2866769529008697,0.01,0.08,2.2721354941679763,0.022721354941679765,0.18177083953343812,0.18177083953343814,0.0038738319165756503,0.003946728378402766,0.003800935454748535,0.0008856553070240778,1000,200,200,10000,10000,10000,10000,-1.0851232793414818,0.5884448817547598,0.941,2.017722611656658,5.1232342528899816e-05,0.0001946359549467972,7.384921172973477e-05,9.541263181745e-05,5.1232342528899816e-05,0.0001946359549467972,7.384921172973477e-05,9.541263181745e-05,-1.0957466820431898,0.8454334124975227,0.827,2.473568696508441,0.00010354853215330819,0.00015609829854021067,0.007029350481358665,1.2960388276353563,0.0,0.3049693375409579
0.8166666666666667,0.7999999999999999,0.7333333333333333,-1.2932266707546567,0.01,0.08,2.280117666632922,0.02280117666632922,0.18240941333063376,0.18240941333063376,0.003965201846572239,0.003945052709622755,0.003985350983521723,0.001090926978789803,1000,200,200,10000,10000,10000,10000,-1.1325074935484318,0.6016233174030344,0.93,1.9295709247859758,6.870121320845174e-05,0.00029618993800780845,9.748436811866086e-05,0.00010547333060032195,6.870121320845174e-05,0.00029618993800780845,9.748436811866086e-05,0.00010547333060032195,-1.0864090275322749,0.9462383702278502,0.773,2.5106325455357665,0.00013603102577189728,0.00021466323349603544,-0.005408145624763304,1.2904005349767207,0.0,0.30490734799191105
0.8166666666666667,0.7999999999999999,0.75,-1.2954179126073473,0.01,0.08,2.312297439498465,0.023122974394984647,0.18498379515987717,0.18498379515987717,0.0038738319165756503,0.003908185561514194,0.0038394782716371064,0.001008205224783003,1000,200,200,10000,10000,10000,10000,-1.1237612332872986,0.5882401010705927,0.92,1.9998807373738252,6.409181584729159e-05,0.0002528915618225152,9.403127784458426e-05,8.697657882403e-05,6.409181584729159e-05,0.0002528915618225152,9.403127784458426e-05,8.697657882403e-05,-1.1040316967192607,0.8327372452776041,0.82,2.392347137180255,0.000117300199835966,0.00018611371354160445,-0.00028185630652562897,1.2974587138321638,0.0,0.3056667351522592
0.8166666666666667,0.7999999999999999,0.7666666666666666,-1.2932266707546567,0.01,0.08,2.3356199805232936,0.023356199805232937,0.1868495984418635,0.18684959844186347,0.003982797586236514,0.003983675314741713,0.003981919857731315,0.0010631030703426652,1000,200,200,10000,10000,10000,10000,-1.1133317777116878,0.5904601340587796,0.924,1.9746494065652067,6.941328428863474e-05,0.00025746697537837055,9.347946872967777e-05,6.000559484811845e-05,6.941328428863474e-05,0.00025746697537837055,9.347946872967777e-05,6.000559484811845e-05,-1.0976157451008361,0.8759997766618433,0.795,2.454126225123844,0.00013496001508397863,0.0001874937218208417,-0.0018784120057112202,1.2937892109658198,0.0,0.3057445264277407
0.8166666666666667,0.7999999999999999,0.7833333333333333,-1.2866769529008697,0.01,0.08,2.3473176114635153,0.023473176114635154,0.18778540891708123,0.18778540891708123,0.003983635420626519,0.003985350983521723,0.003981919857731315,0.00110681730539502,1000,200,200,10000,10000,10000,10000,-1.1206250069278088,0.5966897365780818,0.939,1.9762813959127534,7.76737292249667e-05,0.00029650237352502084,0.00011203075568783326,0.00011661781715694477,7.76737292249667e-05,0.00029650237352502084,0.00011203075568783326,0.00011661781715694477,-1.062597198510547,0.8828914740274678,0.782,2.4545159607090903,0.00014027679251829187,0.00021948057771324696,0.006641999462821739,1.2957413575114185,0.0,0.30563674969460336
0.8166666666666667,0.7999999999999999,0.7999999999999999,-1.2758405191254087,0.01,0.08,2.3672907040840183,0.023672907040840185,0.18938325632672148,0.18938325632672148,0.0040029467231859975,0.00409603221607779,0.003909861230294205,0.0012607601075250966,1000,200,200,10000,10000,10000,10000,-1.0994200363582756,0.5584908717416963,0.928,1.8365644599763735,8.473352274218396e-05,0.0003837609211449964,0.0001288480834802225,0.00017176295418411657,8.473352274218396e-05,0.0003837609211449964,0.0001288480834802225,0.00017176295418411657,-1.099150100485301,0.8935142604936335,0.796,2.47120949992814,0.00015256444689444213,0.00022893997778605603,0.000744655471913276,1.2790149050640431,0.0,0.3051865012453019
0.8166666666666667,0.7999999999999999,0.8166666666666667,-1.2608360956643878,0.01,0.08,2.3869971592026786,0.023869971592026785,0.19095977273621428,0.19095977273621428,0.003983635420626519,0.003946728378402766,0.004020542462850272,0.001074555332487744,1000,200,200,10000,10000,10000,10000,-1.07317737993621,0.590978553002942,0.92,1.9390302334080944,6.671006202109977e-05,0.00025598671367918865,8.079263622373737e-05,5.06045093573272e-05,6.671006202109977e-05,0.00025598671367918865,8.079263622373737e-05,5.06045093573272e-05,-1.0496989789067557,0.8833001942049215,0.796,2.4331389150175005,0.00012975105554686677,0.00015556823906621704,0.0011139323700342862,1.2643021200423807,0.0,0.30577836771994055
0.8166666666666667,0.7999999999999999,0.8333333333333333,-1.241828074121123,0.01,0.08,2.4273464122389736,0.024273464122389735,0.19418771297911788,0.19418771297911788,0.0040582873394640305,0.004059165067969229,0.004057409610958833,0.0013149986981670987,1000,200,200,10000,10000,10000,10000,-1.0857458299520724,0.5880643308346458,0.943,1.9093290260126148,9.985574149405462e-05,0.00042294119950585273,0.00014227684408604983,0.0001498250861708405,9.985574149405462e-05,0.00042294119950585273,0.00014227684408604983,0.0001498250861708405,-1.125169259178403,0.8632895162311028,0.806,2.4469518252372024,0.00018469854714134217,0.0002490003035063943,0.0005848482811534518,1.2448148056256831,0.0,0.30597088269170775
0.8166666666666667,0.7999999999999999,0.85,-1.2190247103573264,0.01,0.08,2.4511382736436165,0.024511382736436164,0.1960910618914893,0.1960910618914893,0.004152210666745829,0.00413289936418635,0.004171521969305307,0.0013459946955626124,1000,200,200,10000,10000,10000,10000,-1.0901141935044136,0.5903744763010073,0.956,1.9280547565873407,0.00010600164379509519,0.00042629449556413847,0.00014209380825581786,0.0001409954523576015,0.00010600164379509519,0.00042629449556413847,0.00014209380825581786,0.0001409954523576015,-1.009129533148727,0.8568491874223605,0.801,2.411469289366818,0.00018243701456968468,0.00023716820770454763,-0.003798880985784796,1.217753812183398,0.0,0.3045936362782639
0.8166666666666667,0.8166666666666667,0.7,-1.235712284684531,0.01,0.08,2.2805363960336926,0.022805363960336927,0.1824429116826954,0.18244291168269544,0.0039476061069079645,0.003913292356084614,0.003981919857731315,0.0010000856289417385,1000,200,200,10000,10000,10000,10000,-1.0960557074806645,0.6134714078410013,0.953,2.064751649798938,6.739149845946216e-05,0.0002598343008439481,9.579790722132824e-05,8.273692821963068e-05,6.739149845946216e-05,0.0002598343008439481,9.579790722132824e-05,8.273692821963068e-05,-1.0582267383453483,0.9261682580046635,0.782,2.470428939534754,0.00011870706147814542,0.00017775697489101356,-0.0009191018378012162,1.2372450344815566,0.0,0.30582999452470466
0.8166666666666667,0.8166666666666667,0.7166666666666667,-1.2465487184599917,0.01,0.08,2.2914203860788542,0.022914203860788542,0.18331363088630834,0.18331363088630834,0.0039643241180670405,0.003981919857731315,0.003946728378402766,0.0010339197206700639,1000,200,200,10000,10000,10000,10000,-1.0678821498045465,0.6132001547926343,0.94,1.9791479016953535,6.758526928136249e-05,0.00026490403951635703,9.861029295731649e-05,6.918875428482616e-05,6.758526928136249e-05,0.00026490403951635703,9.861029295731649e-05,6.918875428482616e-05,-1.0247313912249,0.9093720960058405,0.799,2.5021896573962628,0.0001201243142996657,0.00017486621429558855,-0.0018514398321428792,1.2471144385472561,0.0,0.30623654310769916
0.8166666666666667,0.8166666666666667,0.7333333333333333,-1.253098436313779,0.01,0.08,2.302121119518837,0.023021211195188372,0.18416968956150698,0.184169689561507,0.0040029467231859975,0.004060840736749241,0.003945052709622755,0.0010625491779288148,1000,200,200,10000,10000,10000,10000,-1.0924029595406688,0.5731195592785191,0.945,1.914426134339754,6.383300115924244e-05,0.0002763681507431694,9.57275162846554e-05,0.00011687528656638784,6.383300115924244e-05,0.0002763681507431694,9.57275162846554e-05,0.00011687528656638784,-1.101754402642777,0.8811128933741891,0.795,2.4425854547954917,0.00011915573799887363,0.00017599165631165245,0.0027840198866628326,1.258427304152681,0.0,0.3056158846863215
0.8166666666666667,0.8166666666666667,0.75,-1.2552896781664695,0.01,0.08,2.3355759082192025,0.023355759082192024,0.1868460726575362,0.1868460726575362,0.00398275769212132,0.003981919857731315,0.003983595526511325,0.001138001166241184,1000,200,200,10000,10000,10000,10000,-1.0956616825789616,0.6263741092775741,0.942,2.0132531731222545,8.250635689197703e-05,0.00032472282308715014,0.00011514320581313473,0.00011609956252380887,8.250635689197703e-05,0.00032472282308715014,0.00011514320581313473,0.00011609956252380887,-1.0969420836650143,0.8670267087288693,0.821,2.499836199403717,0.00014544361626995752,0.00019762882985146777,-0.003329314517415124,1.254290698630406,0.0,0.30591304668191316
0.8166666666666667,0.8166666666666667,0.7666666666666666,-1.253098436313779,0.01,0.08,2.3591130004508813,0.023591130004508815,0.18872904003607052,0.18872904003607052,0.0040205025687350794,0.003946728378402766,0.004094276759067393,0.00103430566323764,1000,200,200,10000,10000,10000,10000,-1.0744228251700887,0.5796065976971291,0.941,1.9310962887280134,6.039712046212546e-05,0.0002408628909754565,7.986183450783255e-05,7.991355419917175e-05,6.039712046212546e-05,0.0002408628909754565,7.986183450783255e-05,7.991355419917175e-05,-1.0456024471940941,0.9079586777239955,0.794,2.472843022964324,0.00012183161482937573,0.00016770834927775467,0.003691980661118539,1.2592217747323877,0.0,0.30566196566950415
