sex,age,method,n_reps,n_unlab_clusters,coverage,coverage_cluster_se,coverage_cluster_sd,bias,abs_bias,rmse,se_mean,width,emp_sd,theta0_mean,theta_hat_mean,sigma2_Y_mean,sigma2_Y_minus_f_mean,sigma2_f_mean,lambda_factor_mean,h_factor_mean,k_target_mean,R_MB_mean,R_GH_mean,bias_score_mean,bias_budget_mean,gh_gamma_eff_mean,edge_score_mean,pc_ratio_mean,fallback_rate,width_ratio_vs_GH_P1_c22,rmse_ratio_vs_GH_P1_c22,width_ratio_vs_GH_P1_c15,rmse_ratio_vs_GH_P1_c15,theta0,dataset,reference,method_family,bias_rescored,rmse_rescored
1,95,LO_GH_P1_c22w,1000,50,0.94,0.0080812203564176,0.0571428571428571,0.3776376182448505,0.3776376182448505,0.7614524863446178,0.6609289516819624,2.590841490593293,0.6615416506935592,6.320265248160409,6.6979028664052604,35.33396630450945,,,,,4729.88,58.7251243572298,19.100165014075987,19.100165014075987,22.0,0.3821157885682916,0.9116140795191,6.730095615913784,,1.137396518873239,1.0957796236240018,,,6.381324944351876,income,gaussian_ess_matched,LO,0.3165779220533844,0.7330902393146395
1,95,PPI_global,1000,50,0.323,0.0137921894489569,0.0975255068676698,-1.0390316787768552,1.0390316787768552,1.1201759848723598,0.4151290591995832,1.627305912062366,0.4187872853529393,6.320265248160409,5.281233569383554,,,,,,,,,,,,,,,0.7143980387228278,1.6120060556746991,,,6.381324944351876,income,gaussian_ess_matched,PPI,-1.100091374968322,1.1770337466965866
1,96,GH_P1_c22,1000,50,0.93,0.0079539490897571,0.0562429133857986,0.4186105046425289,0.4186105046425289,0.7352251577820539,0.5830113016073385,2.285404302300768,0.604720567703445,6.305701577498614,6.724312082141143,35.56433908318893,27.88248686050325,4.559835680418342,251.18864315095823,1.3999999999999997,4736.95,60.76055353020369,19.134958707591068,19.134958707591068,22.0,0.3821157885682916,0.9147156674995842,6.390703776464342,0.0,1.0,1.0,,,6.365459167811081,income,gaussian_ess_matched,PPCI,0.35885291433006206,0.702920117909391
1,96,LO_GH_P1_c22w,1000,50,0.937,0.0080571935155448,0.0569729617217407,0.4036009958662547,0.4036009958662547,0.7897438317726775,0.6598404665026253,2.58657462869029,0.6791633226091763,6.305701577498614,6.7093025733648695,35.558349597942886,,,,,4736.95,60.76055353020369,19.134958707591068,19.134958707591068,22.0,0.3821157885682916,0.9147156674995842,6.390703776464342,,1.131779889486656,1.0741523510363675,,,6.365459167811081,income,gaussian_ess_matched,LO,0.34384340555378845,0.7609401050684512
1,96,PPI_global,1000,50,0.361,0.0159264892937674,0.1126172858011792,-0.9939474065207292,0.9939474065207292,1.0840553918244384,0.415151821792886,1.6273951414281131,0.4329342648625129,6.305701577498614,5.311754170977885,,,,,,,,,,,,,,,0.71208194532135,1.4744536151275034,,,6.365459167811081,income,gaussian_ess_matched,PPI,-1.0537049968331962,1.1390956351270944
1,97,GH_P1_c22,1000,50,0.939,0.0077314623587056,0.0546696946232927,0.3883392946622568,0.3883392946622568,0.7117474123767018,0.5723209289259688,2.243498041389797,0.5967688868821013,6.291529308079702,6.679868602741959,34.280942780944535,26.74062084706588,4.489977676631716,251.18864315095823,1.3999999999999997,4744.11,63.06402013706517,19.29155979870024,19.29155979870024,22.0,0.3821157885682916,0.9177687102910506,6.03896146279327,0.0,1.0,1.0,,,6.349998767145806,income,gaussian_ess_matched,PPCI,0.32986983559615357,0.6816091839774352
1,97,LO_GH_P1_c22w,1000,50,0.932,0.0077932466839919,0.0551065757771025,0.3649383498323383,0.3649383498323383,0.7667768990746784,0.649780106169806,2.5471380161856394,0.6747014419815934,6.291529308079702,6.6564676579120405,34.27664702785983,,,,,4744.11,63.06402013706517,19.29155979870024,19.29155979870024,22.0,0.3821157885682916,0.9177687102910506,6.03896146279327,,1.1353422063197989,1.0773160333863658,,,6.349998767145806,income,gaussian_ess_matched,LO,0.30646889076623474,0.7407361168349467
1,97,PPI_global,1000,50,0.357,0.0128579364834426,0.0909193407950819,-1.003994104873259,1.003994104873259,1.0892773458385452,0.412000385591173,1.6150415115173982,0.4227288412327921,6.291529308079702,5.287535203206443,,,,,,,,,,,,,,,0.7198764972029643,1.530426843704534,,,6.349998767145806,income,gaussian_ess_matched,PPI,-1.062463563939363,1.1433939820707217
1,98,GH_P1_c22,1000,50,0.936,0.0074285714285714,0.0525279323167149,0.4178918759145464,0.4178918759145464,0.7393075552266157,0.5794957103075585,2.2716231844056294,0.6101756760273161,6.27773293454382,6.695624810458364,35.16248406572595,27.354040780763388,4.473784682303768,251.18864315095823,1.3999999999999997,4750.2,65.19610189108539,19.430520785942427,19.430520785942427,22.0,0.3821157885682916,0.9202736406303584,5.797948155055599,0.0,1.0,1.0,,,6.334930742951745,income,gaussian_ess_matched,PPCI,0.3606940675066186,0.7085493995440586
1,98,LO_GH_P1_c22w,1000,50,0.931,0.0076784883716438,0.0542951119685139,0.4209637348456639,0.4209637348456639,0.8069382603120789,0.660431003475074,2.5888895336222904,0.6887766715006234,6.27773293454382,6.698696669389481,35.15075624527833,,,,,4750.2,65.19610189108539,19.430520785942427,19.430520785942427,22.0,0.3821157885682916,0.9202736406303584,5.797948155055599,,1.139665042774105,1.0914784444002237,,,6.334930742951745,income,gaussian_ess_matched,LO,0.3637659264377353,0.7786299115352415
1,98,PPI_global,1000,50,0.374,0.0147246842591144,0.1041192409045062,-0.9683334449224684,0.9683334449224684,1.061527009275081,0.4167462839949076,1.633645433260038,0.4351543291238614,6.27773293454382,5.309399489621348,,,,,,,,,,,,,,,0.7191533545153007,1.4358395254728558,,,6.334930742951745,income,gaussian_ess_matched,PPI,-1.0255312533303975,1.1139498563321864
1,99,GH_P1_c22,1000,50,0.939,0.0079910664405411,0.0565053726901888,0.3994894593122438,0.3994894593122438,0.7019896723462498,0.5754778618925318,2.2558732186187243,0.5775216040828157,6.264297801445152,6.663787260757395,34.44918082948436,26.822807735706377,4.397193642214688,251.18864315095823,1.3999999999999997,4757.96,67.73149107937859,19.574279729298024,19.574279729298024,22.0,0.3821157885682916,0.923109578888236,5.529505075891355,0.0,1.0,1.0,,,6.320242554591844,income,gaussian_ess_matched,PPCI,0.34354470616555144,0.6717295863020932
1,99,LO_GH_P1_c22w,1000,50,0.936,0.0070043718126464,0.049528388066742,0.4247811792797948,0.4247811792797948,0.781323270537262,0.654396105218298,2.565232732455728,0.6560925698961871,6.264297801445152,6.689078980724948,34.428915884594275,,,,,4757.96,67.73149107937859,19.574279729298024,19.574279729298024,22.0,0.3821157885682916,0.923109578888236,5.529505075891355,,1.1371351507184544,1.1130124862462103,,,6.320242554591844,income,gaussian_ess_matched,LO,0.36883642613310386,0.7523744493637133
1,99,PPI_global,1000,50,0.37,0.0166598625567008,0.1178030178747903,-0.9738538539614228,0.9738538539614228,1.0577111469174292,0.4150913696277071,1.6271581689406116,0.4129552923881456,6.264297801445152,5.29044394748373,,,,,,,,,,,,,,,0.7212985887287247,1.5067332021883697,,,6.320242554591844,income,gaussian_ess_matched,PPI,-1.0297986071081136,1.1094353125079797
1,100,GH_P1_c22,1000,50,0.927,0.0079808444134076,0.0564330920431533,0.4355227058029358,0.4355227058029358,0.7367844638023432,0.5775740511678555,2.2640902805779937,0.594579552014926,6.251210041572008,6.686732747374945,34.41157801846087,26.913602863143787,4.390188621810587,251.18864315095823,1.3999999999999997,4762.85,69.92831785893488,19.715526981244803,19.715526981244803,22.0,0.3821157885682916,0.9253795571950656,5.300251274589329,0.0,1.0,1.0,,,6.305922093970513,income,gaussian_ess_matched,PPCI,0.3808106534044322,0.7058243921662855
1,100,LO_GH_P1_c22w,1000,50,0.933,0.0079037578249274,0.0558880075486244,0.4337815066111886,0.4337815066111886,0.7951034387854898,0.6566094099232983,2.5739088868993294,0.6666839959389153,6.251210041572008,6.684991548183199,34.402507333023024,,,,,4762.85,69.92831785893488,19.715526981244803,19.715526981244803,22.0,0.3821157885682916,0.9253795571950656,5.300251274589329,,1.13684021745027,1.0791533723202826,,,6.305922093970513,income,gaussian_ess_matched,LO,0.37906945421268645,0.7666268544785935
1,100,PPI_global,1000,50,0.381,0.0160286732871731,0.1133398357478382,-0.9377931342295532,0.9377931342295532,1.0296116724614444,0.4170313727076887,1.6347629810141395,0.4252352978284881,6.251210041572008,5.313416907342456,,,,,,,,,,,,,,,0.7220396620389208,1.3974394453812178,,,6.305922093970513,income,gaussian_ess_matched,PPI,-0.9925051866280565,1.0796808690276758
2,70,GH_P1_c15,1000,50,0.936,0.0071485691446838,0.0505480171798689,0.048827283086463,0.048827283086463,0.3994049376296664,0.3864121548024226,1.5147356468254969,0.3966074862221836,4.200841915640374,4.249669198726836,18.52232240882461,14.81766637545132,3.001243581391764,251.18864315095823,1.3999999999999997,4315.49,13.809256277053407,14.161549190746332,14.161549190746332,15.0,0.3821157885682916,0.6810900999613568,19.00831009745512,0.0,,,1.0,1.0,4.261203383329085,income,gaussian_ess_matched,PPCI,-0.011534184602249198,0.3965769005423675
2,70,LO_GH_P1_c15w,1000,50,0.933,0.0073692687865879,0.052108599313827,0.0532570558658004,0.0532570558658004,0.4461197889396648,0.4336421315152285,1.699877155539696,0.4431511424097846,4.200841915640374,4.254098971506173,18.515294460383995,,,,,4315.49,13.809256277053407,14.161549190746332,14.161549190746332,15.0,0.3821157885682916,0.6810900999613568,19.00831009745512,,,,1.1222269437589385,1.116961126187461,4.261203383329085,income,gaussian_ess_matched,LO,-0.007104411822911771,0.4429864837118934
2,70,PPI_global,1000,50,0.184,0.0148076097369713,0.1047056125817639,-0.8660707128444332,0.8660707128444332,0.9086258505167636,0.2698978487516333,1.0579995671064026,0.2749510040626916,4.200841915640374,3.3347712027959395,,,,,,,,,,,,,,,,,0.698471425904383,2.274948967604536,4.261203383329085,income,gaussian_ess_matched,PPI,-0.9264321805331455,0.9663327800027514
2,71,GH_P1_c15,1000,50,0.922,0.0079744489925444,0.0563878695885444,0.0541804447956571,0.0541804447956571,0.4135720536267108,0.3880882993158845,1.5213061333182674,0.4102128685698438,4.1801705254873065,4.234350970282963,18.53428836657208,14.893982458785374,2.960604191100139,251.18864315095823,1.3999999999999997,4339.08,14.77216659158369,14.29191412541836,14.29191412541836,15.0,0.3821157885682916,0.6990063483693789,18.92417865110938,0.0,,,1.0,1.0,4.240935768523195,income,gaussian_ess_matched,PPCI,-0.006584798240231393,0.41006058395147443
2,71,LO_GH_P1_c15w,1000,50,0.917,0.0080318244553546,0.056793575376812,0.0541158612905037,0.0541158612905037,0.4659247498734254,0.4351589408598539,1.7058230481706278,0.4630029350006545,4.1801705254873065,4.234286386777811,18.526546814346144,,,,,4339.08,14.77216659158369,14.29191412541836,14.29191412541836,15.0,0.3821157885682916,0.6990063483693789,18.92417865110938,,,,1.121288484159262,1.126586638984964,4.240935768523195,income,gaussian_ess_matched,LO,-0.0066493817453840975,0.4628191443523019
2,71,PPI_global,1000,50,0.21,0.0130149051130632,0.0920292766194651,-0.8511660084843818,0.8511660084843818,0.8956491939220385,0.2708065907379183,1.0615618356926395,0.2788936827183843,4.1801705254873065,3.3290045170029248,,,,,,,,,,,,,,,,,0.6977963293799158,2.1656424462627,4.240935768523195,income,gaussian_ess_matched,PPI,-0.91193125152027,0.9535840351396874
2,72,GH_P1_c15,1000,50,0.929,0.0079654867768289,0.0563244971534752,0.0904970534158936,0.0904970534158936,0.4316508326828719,0.3926353004763074,1.5391303778671253,0.4222689139808567,4.160599118732094,4.251096172147987,18.79832156508502,15.155799939120456,2.9220876554417474,251.18864315095823,1.3999999999999997,4356.32,15.718712416640455,14.468026743703833,14.468026743703833,15.0,0.3821157885682916,0.7155305743289685,18.65713360564857,0.0,,,1.0,1.0,4.221655867198825,income,gaussian_ess_matched,PPCI,0.029440304949162055,0.42308327340413404
2,72,LO_GH_P1_c15w,1000,50,0.93,0.0083299312783504,0.0589015089373951,0.0875610592912262,0.0875610592912262,0.471749107720712,0.4395905964346967,1.7231951380240111,0.4637837609360577,4.160599118732094,4.248160178023319,18.793077342150333,,,,,4356.32,15.718712416640455,14.468026743703833,14.468026743703833,15.0,0.3821157885682916,0.7155305743289685,18.65713360564857,,,,1.1195901028293371,1.0928951643359848,4.221655867198825,income,gaussian_ess_matched,LO,0.026504310824494226,0.4643089058195715
2,72,PPI_global,1000,50,0.246,0.0139122615130741,0.0983745445753532,-0.8127267780930091,0.8127267780930091,0.8631250708739019,0.2737345694451383,1.073039512224942,0.290765570104841,4.160599118732094,3.3478723406390847,,,,,,,,,,,,,,,,,0.6971725902206699,1.9995908857843632,4.221655867198825,income,gaussian_ess_matched,PPI,-0.8737835265597402,0.9208461996602968
2,73,GH_P1_c15,1000,50,0.935,0.0084816729193127,0.0599744843705237,0.0882847299260174,0.0882847299260174,0.4105673650663968,0.3873731789597296,1.5185028615221403,0.4011636823286395,4.14203991040899,4.230324640335009,18.08623255537445,14.551866977008183,2.870109242137928,251.18864315095823,1.3999999999999997,4378.34,16.734709718798126,14.599796567311596,14.599796567311596,15.0,0.3821157885682916,0.7299139378926144,18.550044789028423,0.0,,,1.0,1.0,4.203275374030284,income,gaussian_ess_matched,PPCI,0.027049266304725705,0.4018743964562536
2,73,LO_GH_P1_c15w,1000,50,0.938,0.0074996598562323,0.0530306034093445,0.0879858081690153,0.0879858081690153,0.4572484823056653,0.4339388303080034,1.701040214807373,0.4489278431329689,4.14203991040899,4.230025718578006,18.08082931502536,,,,,4378.34,16.734709718798126,14.599796567311596,14.599796567311596,15.0,0.3821157885682916,0.7299139378926144,18.550044789028423,,,,1.1202087647712815,1.1136990448125832,4.203275374030284,income,gaussian_ess_matched,LO,0.026750344547722626,0.44950000340945645
2,73,PPI_global,1000,50,0.248,0.0150482218083013,0.1064069968544918,-0.7931536468917898,0.7931536468917898,0.8409066996737162,0.2724707649389158,1.0680853985605503,0.2794807318185882,4.14203991040899,3.3488862635172016,,,,,,,,,,,,,,,,,0.7033805635966378,2.048157674533447,4.203275374030284,income,gaussian_ess_matched,PPI,-0.8543891105130821,0.898894944997318
2,74,GH_P1_c15,1000,50,0.937,0.0072576490262174,0.051319328419103,0.0992946130860791,0.0992946130860791,0.4135215446473686,0.3882524525993337,1.521949614189388,0.4016241397740937,4.1244133352085,4.223707948294577,18.11305745842916,14.610303060149374,2.827498996300589,251.18864315095823,1.3999999999999997,4398.94,17.842242971422056,14.7708321695157,14.7708321695157,15.0,0.3821157885682916,0.7444760510618302,18.28096048690838,0.0,,,1.0,1.0,4.185715551728492,income,gaussian_ess_matched,PPCI,0.037992396566084885,0.4032171498045019
2,74,LO_GH_P1_c15w,1000,50,0.948,0.005707138387268,0.0403555625480729,0.111363838071979,0.111363838071979,0.4588101170978589,0.4355853765009701,1.7074946758838028,0.4453123872558145,4.1244133352085,4.235777173280478,18.107206911458896,,,,,4398.94,17.842242971422056,14.7708321695157,14.7708321695157,15.0,0.3821157885682916,0.7444760510618302,18.28096048690838,,,,1.121912749255657,1.1095192573076458,4.185715551728492,income,gaussian_ess_matched,LO,0.05006162155198535,0.44789617666781134
2,74,PPI_global,1000,50,0.263,0.0155714285714285,0.1101066273561909,-0.770932998492895,0.770932998492895,0.8192904349367606,0.2739938859354905,1.0740560328671227,0.2774456788604546,4.1244133352085,3.353480336715604,,,,,,,,,,,,,,,,,0.705710637759306,1.9812521150147384,4.185715551728492,income,gaussian_ess_matched,PPI,-0.8322352150128882,0.8772198023991298
2,75,GH_P1_c15,1000,50,0.93,0.0074230748895809,0.0524890659167823,0.1258622027052015,0.1258622027052015,0.4328097421109528,0.3914790183021349,1.534597751744369,0.4143122414674396,4.1076472544150295,4.233509457120232,18.8888018053014,15.252489466862857,2.952462317211006,239.8229125870628,1.3999999999999997,4420.34,18.454787539587343,14.370315870344282,14.370315870344282,15.0,0.3821157885682916,0.757942391904366,17.812667039798217,0.0,,,1.0,1.0,4.16890640801373,income,gaussian_ess_matched,PPCI,0.06460304910650194,0.41911398539084965
2,75,LO_GH_P1_c15w,1000,50,0.944,0.007645193234434,0.0540596797954985,0.1328720318900657,0.1328720318900657,0.4771234305251791,0.4381180884661272,1.7174229067872189,0.4584779090540911,4.1076472544150295,4.240519286305096,18.88183335569348,,,,,4420.34,18.454787539587343,14.370315870344282,14.370315870344282,15.0,0.3821157885682916,0.757942391904366,17.812667039798217,,,,1.1191355551218771,1.1023860696806271,4.16890640801373,income,gaussian_ess_matched,LO,0.07161287829136587,0.46381051673576223
2,75,PPI_global,1000,50,0.279,0.0130219594751108,0.0920791584918727,-0.7487648574086654,0.7487648574086654,0.8018521426143044,0.2754717580941385,1.0798492917290228,0.2870547811347236,4.1076472544150295,3.358882397006365,,,,,,,,,,,,,,,,,0.7036692778296879,1.85266657516398,4.16890640801373,income,gaussian_ess_matched,PPI,-0.8100240110073651,0.859335176362164
2,76,GH_P1_c15,1000,50,0.942,0.0064460080986734,0.0455801603815537,0.1544653102903719,0.1544653102903719,0.4401294142703796,0.3957378046867438,1.5512921943720357,0.4123401431057896,4.091676225765211,4.24614153605558,21.43935939929704,17.446449395407413,3.380322909872438,205.72572089537653,1.3999999999999997,4441.24,18.13582515379312,12.839135055144382,12.839135055144382,15.0,0.3821157885682916,0.7704806908840032,17.021327312613533,0.0,,,1.0,1.0,4.152785873122274,income,gaussian_ess_matched,PPCI,0.09335566293330633,0.42257502177081363
2,76,LO_GH_P1_c15w,1000,50,0.941,0.0060084973842323,0.0424864924513229,0.1514690345211441,0.1514690345211441,0.485111631683072,0.4422148632063545,1.7334822637689091,0.461088960836464,4.091676225765211,4.243145260286353,21.43098504446909,,,,,4441.24,18.13582515379312,12.839135055144382,12.839135055144382,15.0,0.3821157885682916,0.7704806908840032,17.021327312613533,,,,1.1174440702131063,1.10220225223361,4.152785873122274,income,gaussian_ess_matched,LO,0.09035938716407887,0.46963309681507
2,76,PPI_global,1000,50,0.289,0.013798106939071,0.097567349841543,-0.7430073123967665,0.7430073123967665,0.79346068975287,0.2727483089211594,1.069173370970945,0.2785634532840581,4.091676225765211,3.348668913368442,,,,,,,,,,,,,,,,,0.6892146913713746,1.8027895069640407,4.152785873122274,income,gaussian_ess_matched,PPI,-0.8041169597538316,0.8509548077728801
2,77,GH_P1_c15,1000,50,0.949,0.0069237833234586,0.0489585413948394,0.1602891066863059,0.1602891066863059,0.4316781899574552,0.3913438637299912,1.5340679458215654,0.4010165535721559,4.076440837918264,4.23672994460457,21.180296687848568,17.151889040146354,3.4146002849497545,199.52623149688813,1.3999999999999997,4456.53,18.86496797550541,12.704816455217866,12.704816455217866,15.0,0.3821157885682916,0.7816846667388138,16.621833355379234,0.0,,,1.0,1.0,4.137298998015388,income,gaussian_ess_matched,PPCI,0.09943094658918206,0.41296485940364425
2,77,LO_GH_P1_c15w,1000,50,0.94,0.0083299312783504,0.0589015089373951,0.1665344688716687,0.1665344688716687,0.4858660120250848,0.4382604741282149,1.7179810585826023,0.4566624496405444,4.076440837918264,4.2429753067899325,21.173118813505745,,,,,4456.53,18.86496797550541,12.704816455217866,12.704816455217866,15.0,0.3821157885682916,0.7816846667388138,16.621833355379234,,,,1.11988589766312,1.125528283170781,4.137298998015388,income,gaussian_ess_matched,LO,0.10567630877454448,0.46850777427381496
