x0_1,x0_2,x0_3,tau,theta0,sigma_eps,sigma_A,bias_strength,c_smooth,smooth_var,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,PPCI_H_hat_mean,PPCI_H_hat_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,LO_H_hat_mean,LO_H_hat_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.7999999999999999,0.75,0.75,0.5,-1.4283107648888902,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3056439721485313,0.023056439721485314,0.23056439721485314,0.23056439721485314,0.004663016734416099,500,200,200,7000,5000,2000,-1.1968654009298256,0.596926660437513,0.906,3.181648642166861,3.4711650147322426e-05,5.683050700817426e-05,5.565747220612491e-05,1.1949622970403808e-05,-0.0005372711022150232,0.0001564496293635756,-1.2102188385159147,0.8979564865070748,0.972,3.942650754889994,5.931759492938838e-05,3.985550517247127e-05,-0.0005606119342088372,0.00026010997471412014,-0.015364236415471372,1.4213928447841235,0.0,0.6794796512611364
0.7999999999999999,0.75,0.7666666666666666,0.5,-1.4261195230361996,2.0,1.2,0.2,0.8,False,0.01,0.1,2.338718776701887,0.02338718776701887,0.2338718776701887,0.23387187767018866,0.004663016734416099,500,200,200,7000,5000,2000,-1.1807410136847538,0.5641592393836947,0.93,2.849726449007312,3.350106510182753e-05,6.0583193585351775e-05,5.3429585269656964e-05,1.2446023503124256e-05,-0.0005534594692769066,0.00015089936040253764,-1.170218542155182,0.8804542876892144,0.97,3.9952427509638793,6.0224427628642205e-05,3.8592703546734684e-05,-0.0005649780326153597,0.00024940169176761233,-0.01092695029635191,1.4253714718285249,0.0,0.68455092745661
0.7999999999999999,0.75,0.7833333333333333,0.5,-1.4195698051824124,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3668722583631725,0.023668722583631726,0.23668722583631727,0.2366872258363173,0.004663016734416099,500,200,200,7000,5000,2000,-1.1960945774008027,0.5624648399966201,0.922,2.851806530531988,3.793593231349053e-05,6.466317814104476e-05,5.957338725316329e-05,1.3533758241811277e-05,-0.0005870878350700615,0.00015761152001292123,-1.203711015211163,0.7845643172494579,0.972,3.9228320867311637,6.330983314704125e-05,4.190058281604678e-05,-0.0005880227427615719,0.00025337086468719115,-0.0055136184868733885,1.4237461524754567,0.0,0.6883908697276682
0.7999999999999999,0.75,0.7999999999999999,0.5,-1.4087333714069517,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3835961582807332,0.023835961582807333,0.23835961582807333,0.23835961582807336,0.004663016734416099,500,200,200,7000,5000,2000,-1.206852599533452,0.5513202104238802,0.918,2.817353731327986,3.911074725111033e-05,6.719168312709721e-05,5.835936138214339e-05,1.2992157801784157e-05,-0.0005976321863089184,0.0001556528205452236,-1.1525342172463915,0.8563271195972642,0.96,3.809086626638391,6.780774524281578e-05,4.159022725773651e-05,-0.0006189804074311733,0.0002630712712885688,-0.02028807861437798,1.3993792460387873,0.0,0.6875145149927432
0.7999999999999999,0.75,0.8166666666666667,0.5,-1.3937289479459307,2.0,1.2,0.2,0.8,False,0.01,0.1,2.403781189704808,0.024037811897048077,0.24037811897048078,0.24037811897048075,0.004663016734416099,500,200,200,7000,5000,2000,-1.1945531282679964,0.5496482216575896,0.93,2.934647519706492,3.930014039327692e-05,6.739303597529422e-05,5.8568164641416297e-05,1.4250084987889468e-05,-0.0005879614675259806,0.00015546866825365946,-1.1647775266799103,0.790506118400927,0.97,3.8234096359949454,6.676993193696599e-05,3.925628933427205e-05,-0.0006081354812744968,0.00023766204754762353,-0.007088943946518409,1.3965521554246938,0.0,0.6881171014914651
0.7999999999999999,0.75,0.8333333333333333,0.5,-1.3747209264026659,2.0,1.2,0.2,0.8,False,0.01,0.1,2.425894501227191,0.02425894501227191,0.2425894501227191,0.24258945012271907,0.004885049786496128,500,200,200,7000,5000,2000,-1.1578126432366687,0.5486505887192479,0.932,2.843051317309172,3.934883018792264e-05,6.531680024360265e-05,5.893424149273039e-05,1.249488618849874e-05,-0.0006063419122671674,0.00016403072906022464,-1.1358164761711027,0.817106760006631,0.962,3.802460664158547,6.57153446456075e-05,3.801661083484867e-05,-0.0006183011057426048,0.000268213794116498,-0.022927305102026712,1.3611145907492181,0.0,0.6828538757854896
0.7999999999999999,0.75,0.85,0.5,-1.3519175626388693,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4654233203993448,0.024654233203993448,0.24654233203993448,0.24654233203993448,0.004885049786496128,500,200,200,7000,5000,2000,-1.168953556228058,0.594251187987915,0.924,2.876052154211516,4.4983771407898374e-05,7.190740090525396e-05,6.66457115951011e-05,1.3246431635310053e-05,-0.0006344556139094647,0.0001711641850334655,-1.1439079552417761,0.7806165786388817,0.978,3.861723500943137,7.438241629017417e-05,4.4240337494443874e-05,-0.0006491644242921193,0.000276433558046948,-0.01801079363421126,1.344371341236979,0.0,0.676428733712417
0.7999999999999999,0.7666666666666666,0.7,0.5,-1.370446205621573,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3094861002063176,0.023094861002063177,0.23094861002063177,0.23094861002063177,0.004663016734416099,500,200,200,7000,5000,2000,-1.1265491951338964,0.6237541186060835,0.918,3.079646732947006,3.463846964423413e-05,4.859373037370551e-05,5.067617322482839e-05,9.314390628882559e-06,-0.0005191121066507518,0.00014060828222854817,-1.1575665472119634,0.7876613262824976,0.974,3.809651494055626,5.07040538731525e-05,2.9692627040609007e-05,-0.0005402057905226138,0.00022667394921828553,-0.031334443982041285,1.3486805003134656,0.0,0.6864942715947586
0.7999999999999999,0.7666666666666666,0.7166666666666667,0.5,-1.3812826393970337,2.0,1.2,0.2,0.8,False,0.01,0.1,2.321640298614745,0.02321640298614745,0.2321640298614745,0.2321640298614745,0.004663016734416099,500,200,200,7000,5000,2000,-1.1887993496249445,0.5709862875282308,0.924,2.7789408354986738,3.0156934534582258e-05,5.3954947170037e-05,4.5354460156461024e-05,1.125263125416678e-05,-0.0005520820926190411,0.0001446261439007688,-1.158267711915725,0.8031640952828736,0.97,3.7374915766808234,5.642956698239115e-05,3.552438816753505e-05,-0.0005746315016339391,0.0002481521625560279,-0.019986476396943786,1.372218523176288,0.0,0.6773060449353513
0.7999999999999999,0.7666666666666666,0.7333333333333333,0.5,-1.3878323572508207,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3367481078425176,0.02336748107842518,0.23367481078425179,0.23367481078425176,0.004663016734416099,500,200,200,7000,5000,2000,-1.1402236628688798,0.5945806095177703,0.91,2.988403861214423,3.4680851787420626e-05,5.752465317489644e-05,5.654189412737662e-05,1.1909607750955661e-05,-0.0005495265382502685,0.00015503235841907447,-1.1522366347769466,0.8575461913579335,0.962,3.815416049549502,5.961918911733974e-05,3.562136760977331e-05,-0.0005786216474188699,0.00024222591188650507,-0.011800677841990079,1.3869433565744438,0.0,0.6827035091113555
0.7999999999999999,0.7666666666666666,0.75,0.5,-1.3900235991035115,2.0,1.2,0.2,0.8,False,0.01,0.1,2.34699591506795,0.023469959150679502,0.234699591506795,0.23469959150679498,0.004663016734416099,500,200,200,7000,5000,2000,-1.1033579188618332,0.5874002478021885,0.882,2.7558258319223974,3.306274881614829e-05,6.111202668211396e-05,5.666794070121805e-05,1.2290980367226183e-05,-0.0005681005034521957,0.00015254545333514768,-1.131522449168536,0.831852341285417,0.974,3.8974295337837233,6.276461524063286e-05,4.101705204330111e-05,-0.000578318893101879,0.00024878822085081274,-0.010367920780256073,1.3901869057109226,0.0,0.6782049232192054
0.7999999999999999,0.7666666666666666,0.7666666666666666,0.5,-1.3878323572508209,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3594345939099783,0.023594345939099783,0.23594345939099784,0.23594345939099784,0.004663016734416099,500,200,200,7000,5000,2000,-1.1323679338842167,0.6207063824252691,0.926,2.846844836254659,3.759046369772188e-05,6.228360136633994e-05,5.7044029960219335e-05,1.2289718070951979e-05,-0.0005862151123877081,0.00016019999507314986,-1.1830252356845203,0.8395207835753926,0.956,3.7930714279038913,6.366297956298047e-05,3.862464908312649e-05,-0.0006078344975825467,0.0002647666865983381,-0.013387701520936856,1.3844709312742047,0.0,0.6699271988740632
0.7999999999999999,0.7666666666666666,0.7833333333333333,0.5,-1.3812826393970337,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3880519827445843,0.023880519827445844,0.23880519827445845,0.23880519827445845,0.004663016734416099,500,200,200,7000,5000,2000,-1.1497884943656569,0.5597264279707987,0.938,2.9040201789827997,4.123264952375061e-05,6.524672556416183e-05,6.117106260203044e-05,1.2753507420429459e-05,-0.0005939708795660436,0.000145291314003897,-1.1288379381640083,0.78859469578956,0.974,3.781478261008332,6.662125563057661e-05,3.989990039775156e-05,-0.0006235650961727636,0.0002543368513998136,-0.020506042386503043,1.3708513083757872,0.0,0.6718365137500079
0.7999999999999999,0.7666666666666666,0.7999999999999999,0.5,-1.370446205621573,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4056991467606537,0.024056991467606537,0.24056991467606537,0.24056991467606534,0.004663016734416099,500,200,200,7000,5000,2000,-1.1667042958695035,0.5590670693060279,0.934,3.0127905618536137,4.779349474312125e-05,6.745454051430368e-05,7.446499847728158e-05,1.2869696574865392e-05,-0.0006161386233660185,0.00016077471846736823,-1.1556559852696116,0.8106365187379627,0.974,3.7541949908460635,7.122513956955085e-05,4.376423260987663e-05,-0.0006454646570453075,0.00028153295069498153,-0.014605628914144922,1.365557508853381,0.0,0.6858450833568149
0.7999999999999999,0.7666666666666666,0.8166666666666667,0.5,-1.355441782160552,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4362878152932192,0.024362878152932192,0.24362878152932194,0.24362878152932196,0.004885049786496128,500,200,200,7000,5000,2000,-1.115578554338324,0.5586011849604102,0.91,2.8084570376175058,3.900043527005302e-05,6.771490898422933e-05,5.995267098467749e-05,1.223532193036691e-05,-0.0006100127297440059,0.00016806913152014262,-1.1766633611051571,0.7821568551648674,0.976,3.767493253203946,6.844714035097755e-05,3.991020033627152e-05,-0.0006309421181482089,0.0002565204901666056,-0.01605930296070867,1.3494082658834181,0.0,0.6791187183380306
0.7999999999999999,0.7666666666666666,0.8333333333333333,0.5,-1.3364337606172871,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4674871730836543,0.024674871730836545,0.24674871730836545,0.24674871730836542,0.004885049786496128,500,200,200,7000,5000,2000,-1.1359973756818187,0.5157519172506594,0.95,2.9010661056799214,4.327693493551854e-05,7.162273923923993e-05,6.493599172140515e-05,1.3725755293967226e-05,-0.00062660699656989,0.0001635475746869645,-1.1117093545712695,0.820742247969787,0.976,3.7300957307528586,7.21870583296569e-05,4.383689047968642e-05,-0.0006539313936701773,0.00026380683745974874,-0.009341075724877884,1.3379525449583367,0.0,0.6722816266144034
0.7999999999999999,0.7666666666666666,0.85,0.5,-1.3136303968534906,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4929766654688645,0.024929766654688646,0.24929766654688645,0.24929766654688643,0.004885049786496128,500,200,200,7000,5000,2000,-1.092778412267553,0.5695658281172137,0.93,3.003754398004719,4.8740823973852274e-05,7.613572535319168e-05,6.905780983680241e-05,1.4290959760466441e-05,-0.0006468843693074551,0.0001724639510367002,-1.1047698109492166,0.8249350537226525,0.976,3.8123535244490023,7.68609751395767e-05,4.0951738585272946e-05,-0.0006674235317172344,0.00027331957305833955,-0.010008883607389782,1.3141204644477715,0.0,0.6791722569744656
0.7999999999999999,0.7833333333333333,0.7,0.5,-1.3317321083225593,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3294384529705345,0.023294384529705347,0.23294384529705348,0.23294384529705348,0.004663016734416099,500,200,200,7000,5000,2000,-1.1496890146562155,0.5687730377501395,0.926,3.078804032783286,3.3047012662641915e-05,5.0418617816703705e-05,4.906232170954545e-05,9.6048008338501e-06,-0.000521884564985868,0.00014390278242228905,-1.1135386910056537,0.8220919050728799,0.97,3.776890178953714,5.0865518934930605e-05,3.059641361896395e-05,-0.000541436303648037,0.00022445336108568512,-0.011415654746918817,1.329863326206425,0.0,0.6900940771307337
0.7999999999999999,0.7833333333333333,0.7166666666666667,0.5,-1.34256854209802,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3466366882484566,0.023466366882484567,0.23466366882484568,0.23466366882484568,0.004663016734416099,500,200,200,7000,5000,2000,-1.1263123922650315,0.6262925381032088,0.924,3.0364290843121107,3.891360232667276e-05,5.559127439444846e-05,5.819425994438869e-05,1.0890557793306751e-05,-0.000551520648870312,0.00014825280098516933,-1.1284127783464428,0.8155812709066775,0.972,3.811266682251862,5.844940592819366e-05,3.6764939631076196e-05,-0.0005781303788371456,0.00025549511055069886,-0.01920836966065238,1.335314940032896,0.0,0.6771759978165951
0.7999999999999999,0.7833333333333333,0.7333333333333333,0.5,-1.3491182599518072,2.0,1.2,0.2,0.8,False,0.01,0.1,2.355116505330029,0.023551165053300294,0.23551165053300294,0.2355116505330029,0.004663016734416099,500,200,200,7000,5000,2000,-1.1524624846056146,0.5666209421273394,0.956,2.9001156948534335,3.650680238201941e-05,5.876794031313766e-05,5.6669519255799216e-05,1.1476527066393817e-05,-0.0005628724948943368,0.00016221876486442234,-1.1376314850071394,0.8701803298610508,0.966,3.8747711998806755,5.9349213599528104e-05,3.69111637261029e-05,-0.0005713506028585781,0.0002475362718477891,-0.015920667901336002,1.343307885941948,0.0,0.6822166688895533
0.7999999999999999,0.7833333333333333,0.75,0.5,-1.3513095018044978,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3857359826913376,0.023857359826913376,0.23857359826913377,0.23857359826913377,0.004663016734416099,500,200,200,7000,5000,2000,-1.1535278472128891,0.5497497736334488,0.908,2.7859845926934415,3.823360207017556e-05,6.431678613249402e-05,6.148399455403577e-05,1.2878740471885127e-05,-0.0006046960188702838,0.0001620302643116713,-1.1551817273129332,0.7978351112368118,0.972,3.693740634738232,6.653237218228714e-05,4.169904085772375e-05,-0.0006338990262443792,0.00027539461783475264,-0.028912737390515753,1.3323937311311582,0.0,0.6789159569636912
0.7999999999999999,0.7833333333333333,0.7666666666666666,0.5,-1.3491182599518072,2.0,1.2,0.2,0.8,False,0.01,0.1,2.388357550278392,0.02388357550278392,0.23883575502783919,0.2388357550278392,0.004663016734416099,500,200,200,7000,5000,2000,-1.1455531458615908,0.5604234393244801,0.926,2.9410436677133376,3.7018759918392905e-05,6.317430341807955e-05,5.374197338575239e-05,1.2465360765218584e-05,-0.0005871727111512874,0.00015915254592342002,-1.1338303403547574,0.7976051870355512,0.966,3.781978192823414,6.447149363373687e-05,3.942236627861419e-05,-0.0006096493488241319,0.00025906670895833303,-0.011850892213199193,1.3470799666816504,0.0,0.6821169600240187
0.7999999999999999,0.7833333333333333,0.7833333333333333,0.5,-1.34256854209802,2.0,1.2,0.2,0.8,False,0.01,0.1,2.400350458809508,0.02400350458809508,0.24003504588095081,0.24003504588095081,0.004885049786496128,500,200,200,7000,5000,2000,-1.1128762259243412,0.6046364468930123,0.904,2.805653600537101,3.4019568503183786e-05,6.0389837446778956e-05,5.013644005739712e-05,1.156856293947441e-05,-0.0005792467825496628,0.0001506081568874572,-1.1003285269630896,0.8361532343021004,0.962,3.7470664175675292,6.101265456327656e-05,3.4274174182708666e-05,-0.0006066425935023441,0.0002595114540480012,-0.009139463597481568,1.343864753633138,0.0,0.6758609630824263
0.7999999999999999,0.7833333333333333,0.7999999999999999,0.5,-1.3317321083225593,2.0,1.2,0.2,0.8,False,0.01,0.1,2.422370150813065,0.024223701508130652,0.24223701508130652,0.24223701508130652,0.004885049786496128,500,200,200,7000,5000,2000,-1.1008763053811665,0.5630218201548288,0.908,2.796173957596208,3.6453023072106445e-05,6.266407118397493e-05,5.7570919824007366e-05,1.1786073281502335e-05,-0.0005900674809238823,0.00014696391033342462,-1.0813751702801424,0.8111064894490756,0.97,3.839794144990948,6.322809263995639e-05,3.792235511254822e-05,-0.0006036521557573072,0.00025205813366654034,-0.017011658370251394,1.3243556935460015,0.0,0.6774002662508688
0.7999999999999999,0.7833333333333333,0.8166666666666667,0.5,-1.3167276848615381,2.0,1.2,0.2,0.8,False,0.01,0.1,2.450273988513965,0.02450273988513965,0.24502739885139652,0.24502739885139654,0.004885049786496128,500,200,200,7000,5000,2000,-1.1403826078264803,0.5313799602403887,0.934,2.7785105149351583,3.872328616494293e-05,6.654619831945932e-05,5.500019090415036e-05,1.300661785718658e-05,-0.0006179542107138493,0.00016870979810318276,-1.1176627204408582,0.8266526877421385,0.968,3.7257253772841348,6.861788555698051e-05,4.2146233739850845e-05,-0.0006392957110822521,0.0002797110815867313,-0.022221097979087823,1.3040916949245602,0.0,0.672910949189842
0.7999999999999999,0.7833333333333333,0.8333333333333333,0.5,-1.2977196633182735,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4923162927572795,0.024923162927572795,0.24923162927572795,0.24923162927572792,0.004885049786496128,500,200,200,7000,5000,2000,-1.0847910004035062,0.5529888808583547,0.916,2.913899999221576,4.8818624571184016e-05,7.41773661401013e-05,7.37522563820524e-05,1.3074660019658155e-05,-0.0006515947388422214,0.00017757976530962966,-1.0799568044614125,0.8230445443329935,0.964,3.8298472586891883,7.547084785840068e-05,4.0252014776110504e-05,-0.0006656596910783044,0.0002716050217830091,-0.027059912123097125,1.28036890670774,0.0,0.6829725858092722
0.7999999999999999,0.7833333333333333,0.85,0.5,-1.2749162995544767,2.0,1.2,0.2,0.8,False,0.01,0.1,2.5058711517706085,0.025058711517706084,0.25058711517706084,0.25058711517706084,0.005117655109495134,500,200,200,7000,5000,2000,-1.0392200367755817,0.6046236901374027,0.904,2.8762237580999317,4.3165192366907665e-05,7.270593513215525e-05,6.160252070151623e-05,1.326527922134289e-05,-0.0006332192169030984,0.00018349985788286766,-1.0993181632047828,0.8096152644412122,0.97,3.826024726695807,7.464549221152589e-05,4.376737766773401e-05,-0.000651116656833234,0.00027047886498227406,-0.0167624924084314,1.2695891006733366,0.0,0.68791398498039
0.7999999999999999,0.7999999999999999,0.7,0.5,-1.2930152392613647,2.0,1.2,0.2,0.8,False,0.01,0.1,2.359146866353226,0.02359146866353226,0.2359146866353226,0.2359146866353226,0.004663016734416099,500,200,200,7000,5000,2000,-1.0392303178797786,0.536773443290792,0.928,2.773174205144177,3.104638024088574e-05,5.5622027790883077e-05,4.806795456671266e-05,1.0804085359113654e-05,-0.000558937837745772,0.00014658704196502363,-1.044676371059297,0.7878521079349521,0.966,3.737985907806663,5.542275642558915e-05,3.249864425014421e-05,-0.0005715638427699271,0.0002380756938237492,-0.02323572404060311,1.280155652166388,0.0,0.6843941178081391
0.7999999999999999,0.7999999999999999,0.7166666666666667,0.5,-1.3038516730368257,2.0,1.2,0.2,0.8,False,0.01,0.1,2.379196049706371,0.02379196049706371,0.2379196049706371,0.2379196049706371,0.004663016734416099,500,200,200,7000,5000,2000,-1.0571137524352907,0.5415412677264707,0.914,2.8413500904073534,3.518346709640949e-05,5.888372319253283e-05,5.747447721107389e-05,1.1016322527533434e-05,-0.000573774599374546,0.00014560958385287067,-1.1202895989986974,0.7895604091840674,0.958,3.714999325540416,5.843981045839182e-05,3.4407175034700456e-05,-0.000595596420016572,0.0002499179315561022,-0.02931022591333169,1.2859266721015998,0.0,0.6786393713540528
